gene,log2FC,score,pval_adj,loso_robustness
SEC31A,0.9054549932479858,7.861621856689453,9.344252180987533e-13,
TMED9,0.7782680988311768,7.809274196624756,1.405180571327386e-12,
CCDC88A,1.2581169605255127,7.776899814605713,1.8002137893594552e-12,
MCL1,0.767185389995575,7.698352813720703,3.282356329240301e-12,
TXNIP,1.114909291267395,7.658812522888184,4.4317533473508615e-12,
COX7A2,0.9282451272010803,7.633019924163818,5.370775292585609e-12,
TCF4,0.9881690144538879,7.613630771636963,6.1904827787985306e-12,
NDUFA1,0.6983336806297302,7.538565158843994,1.0859579171700007e-11,
EAF2,1.3135061264038086,7.474756717681885,1.7396300750156e-11,
GOLGB1,1.0007364749908447,7.455418586730957,1.9989728891634676e-11,
XBP1,0.44972336292266846,7.346123218536377,4.447875216514018e-11,
YBX1,0.8654743432998657,7.31517219543457,5.560757900336085e-11,
SPCS2,0.7843828201293945,7.270396709442139,7.637314605071028e-11,
KRT10,0.9161192774772644,7.258021354675293,8.306991318213474e-11,
PIM1,1.1340196132659912,7.237006187438965,9.55810954579704e-11,
SSR1,0.6986936330795288,7.178762912750244,1.4445713405550038e-10,
PRDX4,0.577286958694458,7.162829875946045,1.5997052257775394e-10,
KDELR2,0.7714225649833679,7.140594482421875,1.8677208828008378e-10,
PLPP5,0.6286815404891968,7.0522894859313965,3.487827132370286e-10,
HSP90AA1,0.7234943509101868,7.033612251281738,3.9606547409779334e-10,
GLCCI1,0.9096806049346924,6.954150199890137,6.93218268062754e-10,
PECAM1,0.6934193968772888,6.91450834274292,9.050927356577264e-10,
UFM1,0.7106425762176514,6.86381196975708,1.266693184968631e-09,
RPL37A,0.371959388256073,6.8463544845581055,1.4217488627245103e-09,
EDEM1,0.8611596822738647,6.834639549255371,1.5327564347049946e-09,
PTP4A2,0.7033400535583496,6.812582492828369,1.7755794187059645e-09,
COL15A1,5.3569865226745605,6.785645961761475,2.1266779441774712e-09,
DUSP1,0.7549700140953064,6.778048038482666,2.227085218916986e-09,
DYNLL1,0.7980745434761047,6.765774250030518,2.3934378750072723e-09,
NUCB2,0.6489670872688293,6.719881057739258,3.241570834405569e-09,
PRRC2C,1.0332826375961304,6.70509147644043,3.565048821175313e-09,
GADD45A,1.2203572988510132,6.687786102294922,3.988084075907489e-09,
B2M,0.24876871705055237,6.681281089782715,4.143488558599874e-09,
HNRNPA2B1,0.6303129196166992,6.662400245666504,4.683608528308218e-09,
PDK1,0.8411576747894287,6.657571792602539,4.810513280314564e-09,
FOXO3,1.0742526054382324,6.604944705963135,6.788828788954054e-09,
ERLEC1,0.5435705184936523,6.590536117553711,7.436708610997736e-09,
SPCS3,0.5410261154174805,6.560855388641357,9.024607814218742e-09,
CKAP4,0.7806586027145386,6.541568279266357,1.0208253377374884e-08,
SOCS3,0.7914751172065735,6.477454662322998,1.5369402228123998e-08,
SAMD9L,1.5040056705474854,6.475650787353516,1.5464287324144154e-08,
MANF,0.6033405661582947,6.3498125076293945,3.451550770077446e-08,
OSTC,0.7521631121635437,6.313067436218262,4.3552584930666525e-08,
LARP1B,0.917267918586731,6.312127113342285,4.357328981515198e-08,
RBM25,0.9314332604408264,6.276474952697754,5.392743528509306e-08,
CALM1,0.6039053797721863,6.267301559448242,5.6429680305769345e-08,
NXPE3,1.4944404363632202,6.26686954498291,5.6429680305769345e-08,
ARF4,0.6274732947349548,6.253248691558838,6.12489600553342e-08,
SLC50A1,0.9316104650497437,6.233681678771973,6.867652532997692e-08,
SON,0.7648006081581116,6.229260444641113,7.026912538170884e-08,
TRAM2,1.1508394479751587,6.189770698547363,8.939662070651446e-08,
DENND5B,1.1072180271148682,6.134322643280029,1.2492934478058027e-07,
