gene,log2FC,score,pval_adj,loso_robustness
ATP5J,0.9661791324615479,5.275298595428467,3.79399881016243e-05,
HLA-DPA1,0.8180328011512756,5.25271463394165,4.163989504578184e-05,
NDUFA1,0.701060950756073,5.237942218780518,4.4162461363133734e-05,
MYL6,0.604694664478302,5.236525058746338,4.4162461363133734e-05,
UQCRH,1.0246179103851318,5.222823619842529,4.676864376514789e-05,
PSMB1,0.8838223814964294,5.221815586090088,4.676864376514789e-05,
CCL4L2,1.1587148904800415,5.206633567810059,4.9995476081522524e-05,
ATP5L,0.6696321964263916,5.164994239807129,6.194559115269546e-05,
IGHG3,1.3674256801605225,5.153151035308838,6.483347079541918e-05,
SNRPD2,0.7004401683807373,5.153088092803955,6.483347079541918e-05,
IGHG4,1.9503101110458374,5.137622833251953,6.925877004598693e-05,
VDAC1,1.1486141681671143,5.137370586395264,6.925877004598693e-05,
PRDM1,0.9212409257888794,5.118692874908447,7.581563797631643e-05,
PKM,0.779434323310852,5.108676433563232,7.922405325535051e-05,
SEC61G,0.9832087755203247,5.107132911682129,7.922405325535051e-05,
GZMA,0.5072323679924011,5.028515338897705,0.00011771211221722993,
NDUFB3,1.1714674234390259,5.002309322357178,0.00013377798158287042,
GZMB,1.4423015117645264,4.994812965393066,0.0001379308523123997,
RPS27L,1.3976391553878784,4.976166248321533,0.0001500160822045768,
RAN,0.6528857946395874,4.974528789520264,0.0001500160822045768,
CLIC1,0.7838238477706909,4.973835468292236,0.0001500160822045768,
SLAMF7,0.7326332926750183,4.955440998077393,0.00016360985601242416,
SEC11C,1.1870754957199097,4.946873664855957,0.00016961756776552467,
UQCRQ,1.0131903886795044,4.934369087219238,0.00017802690197728463,
LGALS1,1.2571043968200684,4.922022342681885,0.00018789605809339953,
JCHAIN,4.08727502822876,4.9207940101623535,0.00018789605809339953,
FAM129A,0.8227488994598389,4.9158172607421875,0.00019126198984794457,
ADA2,1.0234076976776123,4.911564826965332,0.0001939768080311884,
SLC25A5,0.7286897301673889,4.901737689971924,0.00020240556826570997,
ARL6IP5,0.5878225564956665,4.896540641784668,0.00020627923322866115,
NDUFAB1,1.0090148448944092,4.86334228515625,0.0002422878639557654,
RPS16,0.4199339747428894,4.838616847991943,0.0002724416616318729,
ATP5J2,0.9247154593467712,4.83370304107666,0.00027721820622173465,
PSMB2,0.9009627103805542,4.818458557128906,0.0002949532985342283,
IFI16,0.6146245002746582,4.790866374969482,0.00033614615179972877,
PARK7,0.7941111326217651,4.755274295806885,0.0003955028244659619,
RPL36AL,0.6282951235771179,4.750486850738525,0.0004021513834859615,
HNRNPA2B1,0.4720763862133026,4.7237138748168945,0.00045573870147253015,
TMEM258,0.7918049097061157,4.710673809051514,0.0004825428589099997,
OST4,0.7002769708633423,4.700122356414795,0.0005046784146180571,
HP1BP3,0.5917346477508545,4.698578834533691,0.0005050473282672267,
COPZ1,0.880646288394928,4.681632995605469,0.0005449482347474689,
FKBP1A,0.8167956471443176,4.636686325073242,0.0006644448441382039,
CBX3,0.6032644510269165,4.6324968338012695,0.0006735760016502196,
COX7A2,0.7012970447540283,4.623551845550537,0.0006987036689092892,
ATP5G1,1.428688883781433,4.6157402992248535,0.0007158863660958805,
COX6C,0.5656376481056213,4.614480495452881,0.0007158863660958805,
LCP1,0.41286277770996094,4.610889911651611,0.000723725917604975,
KHDRBS1,0.5645904541015625,4.6077399253845215,0.0007287881804087569,
KDELR1,1.079529047012329,4.606574535369873,0.0007287881804087569,
JAK3,1.336549997329712,4.605503559112549,0.0007287881804087569,
PIM2,0.8587813377380371,4.595865249633789,0.0007538816474848094,
EMB,0.535328209400177,4.583203315734863,0.0007912150151420049,
JTB,0.6862382292747498,4.581943511962891,0.0007912150151420049,
TMCO1,0.8744795918464661,4.565124034881592,0.0008522176869877389,
NOP10,0.9404686093330383,4.54509162902832,0.0009262704233829777,
TOP1,0.8125261068344116,4.536807537078857,0.0009520597358267514,
POMP,0.7696095705032349,4.529248237609863,0.00098099224191241,
TAX1BP1,0.5864771604537964,4.517971992492676,0.0010286844197193608,
UBXN4,0.6131415367126465,4.496396064758301,0.001120969253734636,
TPR,0.628802478313446,4.479293346405029,0.0011990538796227042,
CCR5,0.9387956261634827,4.473056793212891,0.0012276413531568057,
S100A11,0.9530122876167297,4.460268497467041,0.0012959468727949041,
PDIA4,1.4586665630340576,4.458977222442627,0.0012965353668350206,
HDGF,0.6196225881576538,4.434818744659424,0.0014332851137467827,
SNRPG,0.7912684679031372,4.433873653411865,0.0014332851137467827,
DOCK8,0.6749332547187805,4.4292120933532715,0.001456655003240872,
