gene,log2FC,score,pval_adj,loso_robustness
RPL28,0.866730809211731,2.979001760482788,0.5771357760564414,
ARHGEF6,0.6953063607215881,2.9732847213745117,0.5838845582285298,
DRAP1,1.1797560453414917,2.950773239135742,0.6238111406717178,
PIM3,1.8589578866958618,2.9446988105773926,0.6274742804529969,
NCOA4,0.7225470542907715,2.9193289279937744,0.6716838804483699,
GANAB,1.220145344734192,2.9125397205352783,0.6818525919907193,
RPS8,0.4689493477344513,2.905393362045288,0.6929676555060567,
TNFAIP8,1.1153985261917114,2.900033473968506,0.700260107197799,
ANXA6,1.6747019290924072,2.897174835205078,0.7020237617010836,
TUBA1A,0.8550651669502258,2.885383129119873,0.7210237775541191,
ATP5H,1.1600478887557983,2.87895131111145,0.7210237775541191,
RPL35,1.0287675857543945,2.87895131111145,0.7210237775541191,
STAP1,1.8647185564041138,2.87895131111145,0.7210237775541191,
BSG,1.8258503675460815,2.878594160079956,0.7210237775541191,
TSPO,1.8479037284851074,2.873234272003174,0.7287297617543508,
AHNAK,0.6174876689910889,2.865373134613037,0.7423715283607958,
PTGS1,0.6966478824615479,2.8607280254364014,0.7486271049612357,
IFNGR2,1.871066689491272,2.8378591537475586,0.7900909968657567,
NDUFB2,0.96905517578125,2.836787223815918,0.7900909968657567,
ACADVL,1.239214301109314,2.8360726833343506,0.7900909968657567,
STAT3,0.8084314465522766,2.8357152938842773,0.7900909968657567,
ATP6V0E1,0.712999701499939,2.8296408653259277,0.8003669590610537,
HNRNPUL1,0.8477928638458252,2.8196358680725098,0.8207756983137662,
MYL12A,0.755458652973175,2.806772232055664,0.8360294969642177,
CUTA,1.038049340248108,2.8060574531555176,0.8360294969642177,
AHR,0.6640907526016235,2.799983024597168,0.8469432292355785,
GNB1,0.6710870862007141,2.7906925678253174,0.866570261614263,
BRD4,0.9170442223548889,2.788548707962036,0.8672845973093299,
RPL29,0.6422900557518005,2.7846181392669678,0.869748404126603,
RPS9,0.8177423477172852,2.7839035987854004,0.869748404126603,
VMA21,1.7649427652359009,2.778186321258545,0.8801717139833993,
DUSP10,0.9142004251480103,2.7738983631134033,0.8807696536066549,
TMEM176A,1.1795622110366821,2.7724690437316895,0.8807696536066549,
IDS,0.6860445141792297,2.763535976409912,0.9002162094662283,
TAPBP,0.9792928099632263,2.761392116546631,0.9011053554722913,
CD37,0.7451837658882141,2.7596054077148438,0.9011053554722913,
CALU,0.8984547257423401,2.7456698417663574,0.921142313545466,
CAPN1,1.2226661443710327,2.7442405223846436,0.921142313545466,
SAMSN1,0.7286911606788635,2.7406673431396484,0.9223647575049622,
UQCRQ,1.03781259059906,2.739595413208008,0.9223647575049622,
NDUFA4,0.8789291977882385,2.7356648445129395,0.923868819607394,
IL1RN,2.015439033508301,2.735307455062866,0.923868819607394,
PSMF1,1.1976914405822754,2.7338783740997314,0.923868819607394,
PDIA3,0.662470281124115,2.7270891666412354,0.9382085011815922,
RPS27L,1.7284135818481445,2.711724281311035,0.9777575810782291,
NUCB2,0.9445271492004395,2.6920714378356934,1.0,
PPP2CA,1.163087010383606,2.686711549758911,1.0,
NCL,0.6388813853263855,2.671704053878784,1.0,
HCFC1R1,1.5717628002166748,2.6670589447021484,1.0,
JTB,0.7211534380912781,2.653123378753662,1.0,
IKZF3,1.2233929634094238,2.643118143081665,1.0,
RRBP1,1.064022183418274,2.6352570056915283,1.0,
RPLP1,0.6041260957717896,2.6256093978881836,1.0,
ATXN10,1.2356849908828735,2.619534969329834,1.0,
KCNH2,0.9150748252868652,2.6173908710479736,1.0,
TIAL1,1.1026846170425415,2.6141750812530518,1.0,
DR1,0.9016557931900024,2.598095417022705,1.0,
AC113935.1,2.5886850357055664,2.590949058532715,1.0,
COX8A,0.9375107288360596,2.5866611003875732,1.0,
RPLP2,0.6939064860343933,2.5852320194244385,1.0,
SCAMP2,0.9612945318222046,2.5805866718292236,1.0,
LMNA,0.7390839457511902,2.5734403133392334,1.0,
VASP,0.887253999710083,2.568080425262451,1.0,
SWAP70,0.7400617003440857,2.5634353160858154,1.0,
CYB5R3,1.0771366357803345,2.5616486072540283,1.0,
PPP3R1,0.9474961757659912,2.5555741786956787,1.0,
GUSB,1.398396372795105,2.5552167892456055,1.0,
PDIA4,1.103428840637207,2.554144859313965,1.0,
PLEC,3.544212818145752,2.5473556518554688,1.0,
ARF6,0.6419957280158997,2.5423531532287598,1.0,
HAVCR2,1.081587314605713,2.537350654602051,1.0,
RPLP0,0.6480082869529724,2.534492015838623,1.0,
ACVR1B,1.2947564125061035,2.53413462638855,1.0,
PTK2B,1.3957784175872803,2.5116233825683594,1.0,
OAF,1.0025007724761963,2.511265993118286,1.0,
DYNLRB1,0.743274986743927,2.492327928543091,1.0,
PARK7,1.0607701539993286,2.485896110534668,1.0,
HPGD,0.45146656036376953,2.4837522506713867,1.0,
GALC,0.7936476469039917,2.4812510013580322,1.0,
FAIM2,2.8182544708251953,2.474104404449463,1.0,
TYROBP,0.661464273929596,2.4733898639678955,1.0,
S100A8,1.2601040601730347,2.4730324745178223,1.0,
SSU72,1.0299288034439087,2.4716031551361084,1.0,
ATP1B3,0.9298118948936462,2.470888614654541,1.0,
KTN1,0.6674113869667053,2.469101905822754,1.0,
DNAJC10,1.652801275253296,2.4687445163726807,1.0,
SLC44A1,0.6450903415679932,2.4687445163726807,1.0,
UCP2,0.9653729796409607,2.4587395191192627,1.0,
KIAA1522,1.286451816558838,2.4537370204925537,1.0,
CHST12,1.107651948928833,2.4533796310424805,1.0,
HNRNPA2B1,0.5845834612846375,2.449091911315918,1.0,
GALNT6,1.0118913650512695,2.4401588439941406,1.0,
EPB41L1,0.750393271446228,2.4380147457122803,1.0,
CSNK2B,1.118847370147705,2.4330122470855713,1.0,
PLD3,1.5516024827957153,2.4301536083221436,1.0,
BRK1,0.7684803009033203,2.4265804290771484,1.0,
CSTB,0.5948638916015625,2.425865888595581,1.0,
TMSB10,0.6370899081230164,2.4230072498321533,1.0,
SND1,0.9157688617706299,2.42264986038208,1.0,
RASGRP4,0.7767294645309448,2.414074182510376,1.0,
VDAC1,0.7935753464698792,2.412644863128662,1.0,
ATP5G3,0.7006975412368774,2.4037117958068848,1.0,
SLC29A1,1.6418973207473755,2.4019250869750977,1.0,
TMEM258,0.6602770090103149,2.400853157043457,1.0,
SPCS3,0.6307222843170166,2.3979947566986084,1.0,
FHL1,1.0725629329681396,2.3965654373168945,1.0,
TXNDC15,1.2158949375152588,2.3951361179351807,1.0,
OAZ1,0.5299345850944519,2.3919200897216797,1.0,
USO1,0.9923293590545654,2.3851311206817627,1.0,
PMP22,0.6377907395362854,2.3769125938415527,1.0,
CDK2AP2,0.8796930313110352,2.3751258850097656,1.0,
ADD1,0.6866966485977173,2.3661928176879883,1.0,
EIF3A,0.6185303926467896,2.365478277206421,1.0,
LMNB1,1.403566837310791,2.3629770278930664,1.0,
C21orf91,0.7363771200180054,2.354043960571289,1.0,
EPAS1,1.0713982582092285,2.351900100708008,1.0,
HDLBP,0.650571882724762,2.344038963317871,1.0,
YWHAH,1.8837032318115234,2.3401083946228027,1.0,
MTDH,0.5195417404174805,2.3361778259277344,1.0,
FXYD5,0.613244891166687,2.3315324783325195,1.0,
RAB5C,1.4671318531036377,2.328674077987671,1.0,
SETX,0.8890712857246399,2.323671579360962,1.0,
TRIM28,1.775913119316101,2.3150956630706787,1.0,
CD276,1.5430076122283936,2.3150956630706787,1.0,
AP2M1,0.6139944791793823,2.3129518032073975,1.0,
GSTP1,0.8485791087150574,2.3115224838256836,1.0,
FMNL3,0.8808614015579224,2.3093786239624023,1.0,
VKORC1,3.316143274307251,2.3011600971221924,1.0,
GPI,1.1862963438034058,2.2925844192504883,1.0,
FOXP1,0.5502991080284119,2.291869640350342,1.0,
APEX1,1.0613194704055786,2.290083169937134,1.0,
RAB27A,1.6524449586868286,2.2893683910369873,1.0,
RAB5B,0.7564083933830261,2.286867141723633,1.0,
WASF2,0.8936267495155334,2.285795211791992,1.0,
CLIC4,1.1511918306350708,2.2829365730285645,1.0,
CAPZB,0.5799160599708557,2.2779340744018555,1.0,
AQP3,4.031689643859863,2.275790214538574,1.0,
AGAP3,1.6911394596099854,2.274003505706787,1.0,
SNRPD2,0.6448697447776794,2.2693583965301514,1.0,
RPL15,0.4946458339691162,2.269001007080078,1.0,
CNRIP1,0.6191760897636414,2.2664997577667236,1.0,
CWC15,1.4351965188980103,2.252206802368164,1.0,
RAB7A,0.579292356967926,2.250062942504883,1.0,
