gene,log2FC,score,pval_adj,loso_robustness
CFH,1.9267574548721313,21.418703079223633,2.2726295619097242e-99,
PDGFA,1.5213416814804077,21.3772029876709,5.48057586545209e-99,
MT-CO2,0.49135148525238037,21.33244514465332,1.4147326645956065e-98,
PMEPA1,1.7105703353881836,21.32390022277832,1.666472505629292e-98,
ETS1,1.8721110820770264,21.085628509521484,2.587538730801742e-96,
NCOA7,2.4006357192993164,20.998720169067383,1.6029695968019937e-95,
FOSB,1.4213968515396118,20.927387237548828,7.110320701338291e-95,
CCDC102B,1.8741896152496338,20.860092163085938,2.8841181879268e-94,
C1S,1.5718263387680054,20.817411422729492,6.910221455833886e-94,
CHN1,1.5187417268753052,20.79867172241211,1.0125653227674038e-93,
PHLDA1,1.3370070457458496,20.752635955810547,2.618202006657303e-93,
EPS8,1.3298388719558716,20.659297943115234,1.801195847570492e-92,
IGHG4,2.4685401916503906,20.571269989013672,1.101107077744651e-91,
UACA,1.7387477159500122,20.375648498535156,5.948817921639678e-90,
COL6A3,2.1915130615234375,20.375125885009766,5.963414597203644e-90,
TMSB10,0.9736105799674988,20.06671142578125,3.0688886599026014e-87,
CD44,1.416499137878418,19.891902923583984,1.0012623106353398e-85,
HSPA1A,1.5606040954589844,19.867427825927734,1.617805356330523e-85,
NR2F2,1.125914454460144,19.85025978088379,2.2591538417033077e-85,
CALR,1.3311972618103027,19.773969650268555,1.0200348278872443e-84,
TNS3,2.5584774017333984,19.554725646972656,7.51173601425627e-83,
ADAMTS4,2.3167707920074463,19.527957916259766,1.2595063699506033e-82,
IGFBP2,1.7961095571517944,19.495107650756836,2.3769282704796545e-82,
TIMP2,1.5198298692703247,19.434419631958008,7.711433369644894e-82,
HSPA8,1.2346657514572144,19.232545852661133,3.803878886813805e-80,
LIMS1,1.7649996280670166,19.15115737915039,1.808231174335806e-79,
AES,1.7351552248001099,19.145219802856445,2.0119024597491458e-79,
OSMR,2.238924980163574,19.069637298583984,8.499013431318882e-79,
HSP90B1,1.2779814004898071,18.960603713989258,6.699874554133438e-78,
NID1,2.2155306339263916,18.943876266479492,9.142297317547574e-78,
TIMP1,1.2579591274261475,18.934181213378906,1.091368226101584e-77,
MCL1,1.355733036994934,18.893413543701172,2.3482529799421728e-77,
RPL28,0.6768920421600342,18.735984802246094,4.5470128730319605e-76,
IER5L,1.7064515352249146,18.686311721801758,1.146950810143283e-75,
GNAI2,1.4861663579940796,18.619121551513672,4.0033206327213904e-75,
NFKBIZ,1.6306142807006836,18.59770393371582,5.930063638406342e-75,
H2AFJ,1.3388196229934692,18.563961029052734,1.104621753645292e-74,
STOM,1.150214433670044,18.42140007019043,1.5134979092960708e-73,
PDLIM1,1.350325584411621,18.32160186767578,9.395963972347379e-73,
ACTG1,0.8302722573280334,18.312116622924805,1.1112989158126392e-72,
TBX2,1.288567304611206,18.30955696105957,1.1573434077414005e-72,
LINC00152,1.477681040763855,18.302959442138672,1.2981115690747885e-72,
PRRX2,1.903628945350647,18.297086715698242,1.4367770267165822e-72,
MACF1,1.4620040655136108,18.289886474609375,1.6294668852020866e-72,
OLFML2B,1.764807105064392,18.27066421508789,2.303509495192459e-72,
GNB1,1.630794644355774,18.193410873413086,9.402333021470574e-72,
MIDN,1.4693806171417236,18.18699836730957,1.0504428804883073e-71,
SGIP1,2.1146626472473145,18.18332862854004,1.1162939319326058e-71,
EGFL6,1.7748498916625977,18.18048095703125,1.1686811051710922e-71,
RRBP1,1.53548002243042,17.97063446044922,5.185555378141498e-70,
EMP2,1.3854628801345825,17.913639068603516,1.42086148652416e-69,
KLF6,1.2259348630905151,17.906333923339844,1.6106601905081346e-69,
NR4A1,1.222638726234436,17.880578994750977,2.5423122303077076e-69,
SLCO3A1,1.4022496938705444,17.766525268554688,1.931226118585101e-68,
RBMS1,1.515442967414856,17.587121963500977,4.62363002879078e-67,
TAGLN2,1.0726786851882935,17.502151489257812,2.028262026630419e-66,
COL5A3,2.128358840942383,17.439620971679688,6.001625846930361e-66,
CD248,2.26825213432312,17.43099594116211,6.940405069997143e-66,
ADGRF5,2.071481943130493,17.4207706451416,8.253447230075006e-66,
LAMB1,2.8324830532073975,17.349510192871094,2.8293859255638336e-65,
APOE,1.659714937210083,17.296142578125,7.076454838437861e-65,
CTSC,1.4492830038070679,17.28166961669922,9.04746460314578e-65,
DUSP1,1.1327558755874634,17.278274536132812,9.544990655593993e-65,
COL5A1,2.323458671569824,17.214054107666016,2.869401673426988e-64,
SPATS2L,1.2391334772109985,17.165651321411133,6.577700693875083e-64,
SOD2,1.7276536226272583,17.137693405151367,1.0586925309787445e-63,
MYADM,1.2465310096740723,17.09282112121582,2.2759910905012085e-63,
MYO1B,1.2123173475265503,16.966697692871094,1.953989459180001e-62,
YBX3,1.0436372756958008,16.892831802368164,6.818351877747491e-62,
RRAS,1.3070124387741089,16.7995662689209,3.282414010386816e-61,
LAMB2,1.2859351634979248,16.754615783691406,6.960827866081792e-61,
CYBA,1.2268184423446655,16.682043075561523,2.328446096501831e-60,
TFPI,1.2407453060150146,16.6489200592041,3.991783709304108e-60,
MT-CYB,0.5043615698814392,16.62598991394043,5.825045730498983e-60,
SLC38A2,1.1749389171600342,16.529794692993164,2.8723171313656573e-59,
CAMK2N1,1.7541630268096924,16.509584426879883,3.996095434150819e-59,
PAG1,2.332213878631592,16.50632667541504,4.197287554948512e-59,
DDX5,0.8610340356826782,16.494844436645508,5.051737398514702e-59,
ASAP1,1.420871615409851,16.48255157470703,6.1617517741496375e-59,
GPM6B,1.4841713905334473,16.40933609008789,2.043619862725641e-58,
CALU,1.3980143070220947,16.40453338623047,2.201346791761356e-58,
MT-CO3,0.356810986995697,16.3131103515625,9.738303904167863e-58,
MCAM,1.1076864004135132,16.289737701416016,1.420842349588961e-57,
CSNK1E,1.5295741558074951,16.057933807373047,6.094557809542746e-56,
CHSY1,1.8474980592727661,15.99213695526123,1.7483476680588784e-55,
PTPRE,2.925032138824463,15.968764305114746,2.5320510281984553e-55,
ITGB5,1.685709834098816,15.908461570739746,6.584931372846331e-55,
DNAJA1,1.1525789499282837,15.90146255493164,7.330294175399276e-55,
AHNAK,1.0597590208053589,15.800175666809082,3.6409277155775905e-54,
SPTBN1,1.331532597541809,15.799491882324219,3.6642085853421535e-54,
CDV3,1.6071809530258179,15.77398681640625,5.465180189947178e-54,
ACTN1,1.1480134725570679,15.75121784210205,7.801353713124384e-54,
RHOQ,1.561358094215393,15.684326171875,2.232015591373713e-53,
LAMC1,1.2440968751907349,15.662530899047852,3.1314674575861797e-53,
SRRM2,1.039166808128357,15.647099494934082,3.973635285357878e-53,
AHR,1.223222255706787,15.56105899810791,1.5231587154383723e-52,
CDH11,1.9915145635604858,15.556472778320312,1.6292064641319829e-52,
PEAK1,1.5995619297027588,15.464044570922852,6.813948350926172e-52,
ITPRIPL2,1.745470404624939,15.445547103881836,8.964138266531855e-52,
BGN,0.9792923331260681,15.403485298156738,1.7124399515682237e-51,
MARCKSL1,1.8201028108596802,15.400419235229492,1.7880383142494255e-51,
KCNJ8,1.5674080848693848,15.393918991088867,1.968831413274116e-51,
FBN1,1.763615608215332,15.314708709716797,6.649801755648063e-51,
TUBB4B,1.2152832746505737,15.31404972076416,6.689742023438092e-51,
