gene,log2FC,score,pval_adj,loso_robustness
GLG1,0.9157837629318237,23.172449111938477,5.915611508797336e-117,
C1R,0.5568257570266724,23.09234046936035,3.777070370952307e-116,
HSPD1,1.0271960496902466,23.073970794677734,5.761441121095839e-116,
TSPAN9,1.1461288928985596,22.98443031311035,4.53535268088334e-115,
SAT1,0.8152700066566467,22.971900939941406,6.035993117805864e-115,
HNRNPA2B1,0.7547473311424255,22.94582748413086,1.0967282891721458e-114,
BMP2,1.6477962732315063,22.88176918029785,4.7483412494936794e-114,
MYOF,1.23627507686615,22.877452850341797,5.228751169576058e-114,
SEC61A1,1.152353048324585,22.86733627319336,6.576032900093343e-114,
SGIP1,1.0214093923568726,22.860754013061523,7.626727402014986e-114,
SERTAD1,0.9434051513671875,22.837493896484375,1.2956490915978287e-113,
ASPH,0.8378691077232361,22.818973541259766,1.9690159679102857e-113,
EIF4G1,1.2107101678848267,22.804920196533203,2.70795248168038e-113,
H1FX,1.0292161703109741,22.803791046142578,2.771685344049234e-113,
NFKB1,1.5354223251342773,22.79046630859375,3.748330934890668e-113,
POLR2A,1.561755657196045,22.78726577758789,4.022430374117957e-113,
NUFIP2,1.3561339378356934,22.772062301635742,5.676714243048522e-113,
TEAD1,1.4196456670761108,22.73329734802246,1.370231934593669e-112,
DDX24,0.8138549327850342,22.70673370361328,2.502257705773154e-112,
CEBPD,0.7920668125152588,22.698318481445312,3.0225781245449842e-112,
LDLR,1.8654118776321411,22.607391357421875,2.374539421662226e-111,
EGR3,2.2461414337158203,22.553449630737305,8.026350416948856e-111,
SHC1,1.173258900642395,22.515140533447266,1.901559133467381e-110,
TAF1D,1.141708493232727,22.43722915649414,1.0965774371410275e-109,
ATP13A3,1.7005113363265991,22.388975143432617,3.2330640521423015e-109,
LAMA4,0.808118462562561,22.369571685791016,4.983221235729317e-109,
OSBPL8,0.8903903365135193,22.350418090820312,7.63506248974733e-109,
SLC25A3,0.7438851594924927,22.342008590698242,9.194690718607847e-109,
GPM6B,1.467612862586975,22.334829330444336,1.0771143261242945e-108,
RBM25,0.8426212668418884,22.25870132446289,5.886571026745752e-108,
FAM126A,1.3405910730361938,22.25120735168457,6.940468516799368e-108,
ZBTB7A,1.3466578722000122,22.25002670288086,7.108456505325551e-108,
LRRFIP1,1.0546036958694458,22.249204635620117,7.222471497930693e-108,
RND3,0.8262110948562622,22.206737518310547,1.8554010755304245e-107,
VCAM1,0.9584829807281494,22.204496383666992,1.9408941564132148e-107,
ZCCHC24,1.1590770483016968,22.165355682373047,4.62215976477516e-107,
APLP2,0.774489164352417,22.12701988220215,1.0796490131417025e-106,
VGLL4,0.909896969795227,22.09125328063965,2.3732336003235163e-106,
MSN,0.9424716830253601,22.040098190307617,7.337289169603183e-106,
IQGAP1,0.9254850745201111,22.02340316772461,1.0582440991555744e-105,
TMEM158,2.204009771347046,22.018953323364258,1.1646955453222769e-105,
FAM20A,1.0130501985549927,22.003662109375,1.6280820898289874e-105,
AHR,0.8132582306861877,21.961973190307617,4.06884826339273e-105,
ZFP36L1,0.7568156123161316,21.936771392822266,7.066459573508295e-105,
CRISPLD2,0.8621383905410767,21.934810638427734,7.360464890439623e-105,
TMBIM6,0.7399176359176636,21.93425750732422,7.433130187047892e-105,
CCDC71L,1.7112776041030884,21.917972564697266,1.06062253691676e-104,
EGFR,1.6051483154296875,21.864877700805664,3.39153965741694e-104,
GANAB,1.2383098602294922,21.863018035888672,3.524469373845032e-104,
MAP4,0.9156883358955383,21.847484588623047,4.9412665331616636e-104,
LBP,1.6724082231521606,21.836925506591797,6.211815307882903e-104,
LINC00152,0.8556029796600342,21.789932250976562,1.7311661930655807e-103,
IGHG3,1.1326673030853271,21.742902755737305,4.806819670726537e-103,
MLEC,0.9474612474441528,21.70619773864746,1.0663676369929794e-102,
REEP5,0.7373337745666504,21.705406188964844,1.0824513226045122e-102,
WNT2,2.9112226963043213,21.64687728881836,3.850943826260646e-102,
COL27A1,1.5322221517562866,21.638912200927734,4.566808772578992e-102,
EIF4G2,0.7203147411346436,21.636337280273438,4.818081958742753e-102,
CANX,0.7652373909950256,21.616140365600586,7.430573436277761e-102,
TPR,0.8880338072776794,21.602428436279297,9.977317696917422e-102,
SPEN,1.3966528177261353,21.523334503173828,5.487102841824158e-101,
SEC61B,0.6926435232162476,21.501842498779297,8.701634261136583e-101,
SAV1,1.1281580924987793,21.427167892456055,4.327710581374994e-100,
RARRES2,0.7072310447692871,21.386003494262695,1.0442847883235858e-99,
VCAN,0.8133029341697693,21.378387451171875,1.2266994296095141e-99,
ST3GAL1,1.6059383153915405,21.361339569091797,1.763403345339038e-99,
LRRC15,1.153748631477356,21.354473114013672,2.0380702140758147e-99,
KIRREL,1.6369434595108032,21.342012405395508,2.654874488507273e-99,
SLC5A3,1.5277804136276245,21.292407989501953,7.644272271615945e-99,
FHL2,1.217810034751892,21.264116287231445,1.3914291931549059e-98,
MCC,1.2826213836669922,21.238431930541992,2.3993164151478937e-98,
ENTPD1,0.9264470338821411,21.235029220581055,2.5738703349995244e-98,
STARD13,1.381449580192566,21.213939666748047,4.022334902816364e-98,
SLCO3A1,1.0685869455337524,21.193387985229492,6.211771677135163e-98,
RPL37,0.4956575036048889,21.16953468322754,1.0284724287661486e-97,
INTS6,1.1307059526443481,21.133525848388672,2.2017444106045535e-97,
FOXP1,0.8757712244987488,21.069259643554688,8.552766887367713e-97,
PSMB4,0.8958730101585388,21.06766128540039,8.827394620029952e-97,
LPAR1,0.8638195395469666,21.009248733520508,3.018607877291168e-96,
DDX21,0.9858996868133545,21.00700569152832,3.157810370308954e-96,
PDXK,1.3033740520477295,21.001611709594727,3.530013443728473e-96,
ACTN4,0.9955703020095825,21.00066566467285,3.5934183974794284e-96,
RPS11,0.5299279093742371,20.9958438873291,3.968722218204292e-96,
MAP3K5,2.0297510623931885,20.99483871459961,4.045093533997098e-96,
TGFB1,1.1059765815734863,20.931196212768555,1.537178783728853e-95,
CPXM1,0.8749973177909851,20.90440559387207,2.689961401490154e-95,
MAP2K3,1.4392964839935303,20.895877838134766,3.209343829486569e-95,
JAK1,0.8027043342590332,20.863189697265625,6.347379274552437e-95,
WNK1,1.253397822380066,20.844928741455078,9.258371821526934e-95,
PDLIM1,0.8697569370269775,20.819530487060547,1.5701886109025988e-94,
SCARA5,1.0695903301239014,20.817354202270508,1.6396976109962827e-94,
BTG2,0.9526249766349792,20.809066772460938,1.9450776592557e-94,
NPTN,0.839130163192749,20.78464126586914,3.2230316923371004e-94,
IMPAD1,1.179772973060608,20.77862548828125,3.645807648666557e-94,
PLEKHA5,0.7428558468818665,20.772964477539062,4.0934292036851116e-94,
SLFN5,0.9465138912200928,20.763572692871094,4.967071077082802e-94,
MDFIC,1.2709112167358398,20.762828826904297,5.034302843954872e-94,
TUBA1C,1.203383207321167,20.760648727416992,5.257011322084904e-94,
UBE2R2,1.2643448114395142,20.704179763793945,1.6961883039680426e-93,
MAT2A,1.1475989818572998,20.68815040588379,2.360540145633504e-93,
PPIF,1.8515543937683105,20.681175231933594,2.7222621508029085e-93,
PPP1R15B,1.5506181716918945,20.67110252380371,3.3473783036008578e-93,
KREMEN1,1.481178879737854,20.666019439697266,3.7115496236196447e-93,
EIF5,0.7382761836051941,20.664186477661133,3.847342145151813e-93,
PTK7,0.8032874464988708,20.641111373901367,6.190858462437354e-93,
CSNK1E,1.1753664016723633,20.639795303344727,6.348755252920354e-93,
